holiday,temp,rain_1h,snow_1h,clouds_all,weather_description,date_time,traffic_volume,hour,day_of_week,is_weekend,hour_sin,hour_cos,adverse_weather,weather_Clear,weather_Clouds,weather_Drizzle,weather_Fog,weather_Haze,weather_Mist,weather_Rain,weather_Smoke,weather_Snow,weather_Squall,weather_Thunderstorm,temp_scaled,traffic_volume_scaled,congestion_category
None,266.61,0.0,0.0,64,broken clouds,2013-11-27 14:00:00,6274,14,Wednesday,0,-0.4999999999999997,-0.8660254037844388,0,0,1,0,0,0,0,0,0,0,0,0,0.34823035392921453,0.8618131868131869,High
None,267.25,0.0,0.0,64,broken clouds,2013-11-27 15:00:00,6366,15,Wednesday,0,-0.7071067811865471,-0.7071067811865479,0,0,1,0,0,0,0,0,0,0,0,0,0.35782843431313754,0.8744505494505495,High
None,267.83,0.0,0.0,64,broken clouds,2013-11-27 16:00:00,6156,16,Wednesday,0,-0.8660254037844385,-0.5000000000000004,0,0,1,0,0,0,0,0,0,0,0,0,0.36652669466106774,0.8456043956043956,High
None,267.89,0.0,0.0,64,broken clouds,2013-11-27 17:00:00,5052,17,Wednesday,0,-0.9659258262890683,-0.25881904510252063,0,0,1,0,0,0,0,0,0,0,0,0,0.36742651469706056,0.6939560439560439,High
None,267.89,0.0,0.0,64,broken clouds,2013-11-27 18:00:00,4399,18,Wednesday,0,-1.0,-1.8369701987210297e-16,0,0,1,0,0,0,0,0,0,0,0,0,0.36742651469706056,0.6042582417582417,Medium
None,268.28,0.0,0.0,64,broken clouds,2013-11-27 19:00:00,3347,19,Wednesday,0,-0.9659258262890684,0.2588190451025203,0,0,1,0,0,0,0,0,0,0,0,0,0.37327534493101355,0.45975274725274723,Medium
None,268.65,0.0,0.0,90,overcast clouds,2013-11-27 20:00:00,2786,20,Wednesday,0,-0.8660254037844386,0.5000000000000001,0,0,1,0,0,0,0,0,0,0,0,0,0.37882423515296926,0.38269230769230766,Medium
None,268.45,0.0,0.0,90,overcast clouds,2013-11-27 21:00:00,3345,21,Wednesday,0,-0.7071067811865477,0.7071067811865474,0,0,1,0,0,0,0,0,0,0,0,0,0.3758248350329934,0.45947802197802196,Medium
None,268.35,0.0,0.0,64,broken clouds,2013-11-27 22:00:00,2889,22,Wednesday,0,-0.5000000000000004,0.8660254037844384,0,0,1,0,0,0,0,0,0,0,0,0,0.3743251349730059,0.3968406593406593,Medium
None,268.35,0.0,0.0,64,broken clouds,2013-11-27 23:00:00,1535,23,Wednesday,0,-0.25881904510252157,0.9659258262890681,0,0,1,0,0,0,0,0,0,0,0,0,0.3743251349730059,0.21085164835164835,Medium
Thanksgiving Day,268.24,0.0,0.0,64,broken clouds,2013-11-28 00:00:00,929,0,Thursday,0,0.0,1.0,0,0,1,0,0,0,0,0,0,0,0,0,0.3726754649070189,0.1276098901098901,Low
None,268.45,0.0,0.0,64,broken clouds,2013-11-28 01:00:00,577,1,Thursday,0,0.25881904510252074,0.9659258262890683,0,0,1,0,0,0,0,0,0,0,0,0,0.3758248350329934,0.07925824175824175,Low
None,267.84,0.0,0.0,64,broken clouds,2013-11-28 02:00:00,409,2,Thursday,0,0.49999999999999994,0.8660254037844387,0,0,1,0,0,0,0,0,0,0,0,0,0.3666766646670664,0.05618131868131868,Low
None,267.84,0.0,0.0,64,broken clouds,2013-11-28 03:00:00,284,3,Thursday,0,0.7071067811865476,0.7071067811865476,0,0,1,0,0,0,0,0,0,0,0,0,0.3666766646670664,0.03901098901098901,Low
None,267.83,0.0,0.0,64,broken clouds,2013-11-28 04:00:00,264,4,Thursday,0,0.8660254037844386,0.5000000000000001,0,0,1,0,0,0,0,0,0,0,0,0,0.36652669466106774,0.03626373626373627,Low
None,268.03,0.0,0.0,64,broken clouds,2013-11-28 06:00:00,801,6,Thursday,0,1.0,6.123233995736766e-17,0,0,1,0,0,0,0,0,0,0,0,0,0.36952609478104353,0.11002747252747253,Low
None,268.24,0.0,0.0,64,broken clouds,2013-11-28 07:00:00,984,7,Thursday,0,0.9659258262890683,-0.25881904510252063,0,0,1,0,0,0,0,0,0,0,0,0,0.3726754649070189,0.13516483516483516,Low
None,267.88,0.0,0.0,64,broken clouds,2013-11-28 08:00:00,1295,8,Thursday,0,0.8660254037844387,-0.4999999999999998,0,0,1,0,0,0,0,0,0,0,0,0,0.3672765446910619,0.1778846153846154,Medium
None,267.73,0.0,0.0,40,scattered clouds,2013-11-28 09:00:00,2125,9,Thursday,0,0.7071067811865476,-0.7071067811865475,0,0,1,0,0,0,0,0,0,0,0,0,0.36502699460108023,0.2918956043956044,Medium
None,269.05,0.0,0.0,75,broken clouds,2013-11-28 10:00:00,2493,10,Thursday,0,0.49999999999999994,-0.8660254037844387,0,0,1,0,0,0,0,0,0,0,0,0,0.38482303539292173,0.34244505494505495,Medium
None,269.37,0.0,0.0,75,broken clouds,2013-11-28 11:00:00,3378,11,Thursday,0,0.258819045102521,-0.9659258262890682,0,0,1,0,0,0,0,0,0,0,0,0,0.38962207558488327,0.46401098901098903,Medium
None,269.59,0.0,0.0,75,broken clouds,2013-11-28 12:00:00,3649,12,Thursday,0,1.2246467991473532e-16,-1.0,0,0,1,0,0,0,0,0,0,0,0,0,0.3929214157168564,0.5012362637362637,Medium
None,269.38,0.0,0.0,64,light snow,2013-11-28 13:00:00,3157,13,Thursday,0,-0.2588190451025208,-0.9659258262890683,1,0,0,0,0,0,0,0,0,1,0,0,0.3897720455908819,0.43365384615384617,Medium
None,269.16,0.0,0.0,90,light snow,2013-11-28 14:00:00,3019,14,Thursday,0,-0.4999999999999997,-0.8660254037844388,1,0,0,0,0,0,0,0,0,1,0,0,0.38647270545890877,0.4146978021978022,Medium
None,269.44,0.0,0.0,64,broken clouds,2013-11-28 15:00:00,2954,15,Thursday,0,-0.7071067811865471,-0.7071067811865479,0,0,1,0,0,0,0,0,0,0,0,0,0.3906718656268748,0.40576923076923077,Medium
None,268.8,0.0,0.0,64,broken clouds,2013-11-28 16:00:00,2958,16,Thursday,0,-0.8660254037844385,-0.5000000000000004,0,0,1,0,0,0,0,0,0,0,0,0,0.38107378524295177,0.4063186813186813,Medium
None,267.25,0.0,0.0,64,broken clouds,2013-11-28 17:00:00,3235,17,Thursday,0,-0.9659258262890683,-0.25881904510252063,0,0,1,0,0,0,0,0,0,0,0,0,0.35782843431313754,0.44436813186813184,Medium
None,265.58,0.0,0.0,64,broken clouds,2013-11-28 18:00:00,3132,18,Thursday,0,-1.0,-1.8369701987210297e-16,0,0,1,0,0,0,0,0,0,0,0,0,0.3327834433113377,0.43021978021978025,Medium
None,263.79,0.0,0.0,64,broken clouds,2013-11-28 19:00:00,3385,19,Thursday,0,-0.9659258262890684,0.2588190451025203,0,0,1,0,0,0,0,0,0,0,0,0,0.305938812237553,0.4649725274725275,Medium
None,262.89,0.0,0.0,64,broken clouds,2013-11-28 20:00:00,3119,20,Thursday,0,-0.8660254037844386,0.5000000000000001,0,0,1,0,0,0,0,0,0,0,0,0,0.2924415116976604,0.4284340659340659,Medium
None,262.21,0.0,0.0,5,sky is clear,2013-11-28 21:00:00,2620,21,Thursday,0,-0.7071067811865477,0.7071067811865474,0,1,0,0,0,0,0,0,0,0,0,0,0.28224355128974193,0.3598901098901099,Medium
None,261.0,0.0,0.0,64,broken clouds,2013-11-28 22:00:00,2043,22,Thursday,0,-0.5000000000000004,0.8660254037844384,0,0,1,0,0,0,0,0,0,0,0,0,0.2640971805638874,0.28063186813186813,Medium
None,260.48,0.0,0.0,64,broken clouds,2013-11-28 23:00:00,1425,23,Thursday,0,-0.25881904510252157,0.9659258262890681,0,0,1,0,0,0,0,0,0,0,0,0,0.25629874025195004,0.19574175824175824,Medium
None,259.98,0.0,0.0,64,broken clouds,2013-11-29 00:00:00,792,0,Friday,0,0.0,1.0,0,0,1,0,0,0,0,0,0,0,0,0,0.24880023995201006,0.1087912087912088,Low
None,259.47,0.0,0.0,64,broken clouds,2013-11-29 01:00:00,494,1,Friday,0,0.25881904510252074,0.9659258262890683,0,0,1,0,0,0,0,0,0,0,0,0,0.24115176964607138,0.06785714285714285,Low
None,258.75,0.0,0.0,64,broken clouds,2013-11-29 02:00:00,346,2,Friday,0,0.49999999999999994,0.8660254037844387,0,0,1,0,0,0,0,0,0,0,0,0,0.23035392921415734,0.047527472527472525,Low
None,258.96,0.0,0.0,64,broken clouds,2013-11-29 03:00:00,319,3,Friday,0,0.7071067811865476,0.7071067811865476,0,0,1,0,0,0,0,0,0,0,0,0,0.23350329934013184,0.043818681318681316,Low
None,259.16,0.0,0.0,64,broken clouds,2013-11-29 04:00:00,435,4,Friday,0,0.8660254037844386,0.5000000000000001,0,0,1,0,0,0,0,0,0,0,0,0,0.23650269946010855,0.059752747252747256,Low
None,261.1,0.0,0.0,64,mist,2013-11-29 05:00:00,1169,5,Friday,0,0.9659258262890683,0.25881904510252074,1,0,0,0,0,0,1,0,0,0,0,0,0.26559688062387576,0.1605769230769231,Low
None,262.74,0.0,0.0,64,broken clouds,2013-11-29 06:00:00,2137,6,Friday,0,1.0,6.123233995736766e-17,0,0,1,0,0,0,0,0,0,0,0,0,0.2901919616076788,0.29354395604395606,Medium
None,263.92,0.0,0.0,1,sky is clear,2013-11-29 07:00:00,2542,7,Friday,0,0.9659258262890683,-0.25881904510252063,0,1,0,0,0,0,0,0,0,0,0,0,0.3078884223155373,0.34917582417582416,Medium
None,265.67,0.0,0.0,64,broken clouds,2013-11-29 09:00:00,3107,9,Friday,0,0.7071067811865476,-0.7071067811865475,0,0,1,0,0,0,0,0,0,0,0,0,0.33413317336532733,0.42678571428571427,Medium
None,266.58,0.0,0.0,64,broken clouds,2013-11-29 10:00:00,3397,10,Friday,0,0.49999999999999994,-0.8660254037844387,0,0,1,0,0,0,0,0,0,0,0,0,0.3477804439112177,0.46662087912087913,Medium
None,268.4,0.0,0.0,64,broken clouds,2013-11-29 11:00:00,4015,11,Friday,0,0.258819045102521,-0.9659258262890682,0,0,1,0,0,0,0,0,0,0,0,0,0.37507498500299924,0.551510989010989,Medium
None,269.83,0.0,0.0,64,broken clouds,2013-11-29 12:00:00,4196,12,Friday,0,1.2246467991473532e-16,-1.0,0,0,1,0,0,0,0,0,0,0,0,0,0.3965206958608278,0.5763736263736263,Medium
None,271.2,0.0,0.0,64,broken clouds,2013-11-29 13:00:00,4449,13,Friday,0,-0.2588190451025208,-0.9659258262890683,0,0,1,0,0,0,0,0,0,0,0,0,0.41706658668266344,0.6111263736263737,Medium
None,272.3,0.0,0.0,64,broken clouds,2013-11-29 14:00:00,4563,14,Friday,0,-0.4999999999999997,-0.8660254037844388,0,0,1,0,0,0,0,0,0,0,0,0,0.4335632873425318,0.6267857142857143,Medium
None,272.07,0.0,0.0,64,broken clouds,2013-11-29 15:00:00,4742,15,Friday,0,-0.7071067811865471,-0.7071067811865479,0,0,1,0,0,0,0,0,0,0,0,0,0.43011397720455913,0.6513736263736264,Medium
None,272.08,0.0,0.0,64,broken clouds,2013-11-29 16:00:00,4513,16,Friday,0,-0.8660254037844385,-0.5000000000000004,0,0,1,0,0,0,0,0,0,0,0,0,0.43026394721055783,0.6199175824175824,Medium
None,271.86,0.0,0.0,64,broken clouds,2013-11-29 17:00:00,4247,17,Friday,0,-0.9659258262890683,-0.25881904510252063,0,0,1,0,0,0,0,0,0,0,0,0,0.42696460707858463,0.5833791208791209,Medium
None,271.95,0.0,0.0,64,broken clouds,2013-11-29 18:00:00,3587,18,Friday,0,-1.0,-1.8369701987210297e-16,0,0,1,0,0,0,0,0,0,0,0,0,0.4283143371325735,0.49271978021978025,Medium
None,271.62,0.0,0.0,64,broken clouds,2013-11-29 19:00:00,3843,19,Friday,0,-0.9659258262890684,0.2588190451025203,0,0,1,0,0,0,0,0,0,0,0,0,0.4233653269346133,0.5278846153846154,Medium
None,271.61,0.0,0.0,90,overcast clouds,2013-11-29 20:00:00,3487,20,Friday,0,-0.8660254037844386,0.5000000000000001,0,0,1,0,0,0,0,0,0,0,0,0,0.4232153569286146,0.4789835164835165,Medium
None,271.43,0.0,0.0,64,broken clouds,2013-11-29 21:00:00,2552,21,Friday,0,-0.7071067811865477,0.7071067811865474,0,0,1,0,0,0,0,0,0,0,0,0,0.4205158968206361,0.3505494505494505,Medium
None,271.3,0.0,0.0,64,broken clouds,2013-11-29 22:00:00,2497,22,Friday,0,-0.5000000000000004,0.8660254037844384,0,0,1,0,0,0,0,0,0,0,0,0,0.4185662867426518,0.3429945054945055,Medium
None,271.05,0.0,0.0,64,broken clouds,2013-11-29 23:00:00,1571,23,Friday,0,-0.25881904510252157,0.9659258262890681,0,0,1,0,0,0,0,0,0,0,0,0,0.4148170365926818,0.2157967032967033,Medium
None,271.05,0.0,0.0,64,broken clouds,2013-11-30 00:00:00,1007,0,Saturday,1,0.0,1.0,0,0,1,0,0,0,0,0,0,0,0,0,0.4148170365926818,0.13832417582417583,Low
None,270.66,0.0,0.0,64,broken clouds,2013-11-30 01:00:00,672,1,Saturday,1,0.25881904510252074,0.9659258262890683,0,0,1,0,0,0,0,0,0,0,0,0,0.40896820635872877,0.09230769230769231,Low
None,270.62,0.0,0.0,64,broken clouds,2013-11-30 02:00:00,548,2,Saturday,1,0.49999999999999994,0.8660254037844387,0,0,1,0,0,0,0,0,0,0,0,0,0.4083683263347333,0.07527472527472527,Low
None,270.62,0.0,0.0,64,broken clouds,2013-11-30 03:00:00,360,3,Saturday,1,0.7071067811865476,0.7071067811865476,0,0,1,0,0,0,0,0,0,0,0,0,0.4083683263347333,0.04945054945054945,Low
None,271.0,0.0,0.0,64,broken clouds,2013-11-30 04:00:00,341,4,Saturday,1,0.8660254037844386,0.5000000000000001,0,0,1,0,0,0,0,0,0,0,0,0,0.41406718656268765,0.04684065934065934,Low
None,270.52,0.0,0.0,64,broken clouds,2013-11-30 05:00:00,641,5,Saturday,1,0.9659258262890683,0.25881904510252074,0,0,1,0,0,0,0,0,0,0,0,0,0.40686862627474496,0.08804945054945056,Low
None,268.98,0.0,0.0,64,broken clouds,2013-11-30 06:00:00,1029,6,Saturday,1,1.0,6.123233995736766e-17,0,0,1,0,0,0,0,0,0,0,0,0,0.38377324535093027,0.14134615384615384,Low
None,268.07,0.0,0.0,64,mist,2013-11-30 07:00:00,1419,7,Saturday,1,0.9659258262890683,-0.25881904510252063,1,0,0,0,0,0,1,0,0,0,0,0,0.37012597480503906,0.19491758241758242,Medium
None,267.94,0.0,0.0,64,mist,2013-11-30 08:00:00,2051,8,Saturday,1,0.8660254037844387,-0.4999999999999998,1,0,0,0,0,0,1,0,0,0,0,0,0.36817636472705473,0.28173076923076923,Medium
None,269.56,0.0,0.0,64,mist,2013-11-30 09:00:00,2958,9,Saturday,1,0.7071067811865476,-0.7071067811865475,1,0,0,0,0,0,1,0,0,0,0,0,0.3924715056988604,0.4063186813186813,Medium
None,271.37,0.0,0.0,64,broken clouds,2013-11-30 10:00:00,3358,10,Saturday,1,0.49999999999999994,-0.8660254037844387,0,0,1,0,0,0,0,0,0,0,0,0,0.4196160767846433,0.4612637362637363,Medium
None,273.72,0.0,0.0,64,broken clouds,2013-11-30 11:00:00,3699,11,Saturday,1,0.258819045102521,-0.9659258262890682,0,0,1,0,0,0,0,0,0,0,0,0,0.4548590281943617,0.5081043956043956,Medium
None,275.33,0.0,0.0,64,broken clouds,2013-11-30 12:00:00,4165,12,Saturday,1,1.2246467991473532e-16,-1.0,0,0,1,0,0,0,0,0,0,0,0,0,0.4790041991601679,0.5721153846153846,Medium
None,276.51,0.0,0.0,64,broken clouds,2013-11-30 13:00:00,4187,13,Saturday,1,-0.2588190451025208,-0.9659258262890683,0,0,1,0,0,0,0,0,0,0,0,0,0.4967006598680264,0.5751373626373626,Medium
None,276.93,0.0,0.0,64,broken clouds,2013-11-30 14:00:00,4566,14,Saturday,1,-0.4999999999999997,-0.8660254037844388,0,0,1,0,0,0,0,0,0,0,0,0,0.5029994001199762,0.6271978021978022,Medium
None,277.09,0.0,0.0,64,broken clouds,2013-11-30 15:00:00,4846,15,Saturday,1,-0.7071067811865471,-0.7071067811865479,0,0,1,0,0,0,0,0,0,0,0,0,0.5053989202159566,0.6656593406593406,Medium
None,276.13,0.0,0.0,64,broken clouds,2013-11-30 16:00:00,4744,16,Saturday,1,-0.8660254037844385,-0.5000000000000004,0,0,1,0,0,0,0,0,0,0,0,0,0.49100179964007207,0.6516483516483517,Medium
None,275.58,0.0,0.0,90,overcast clouds,2013-11-30 17:00:00,4609,17,Saturday,1,-0.9659258262890683,-0.25881904510252063,0,0,1,0,0,0,0,0,0,0,0,0,0.4827534493101379,0.6331043956043956,Medium
None,274.59,0.0,0.0,64,broken clouds,2013-11-30 18:00:00,4244,18,Saturday,1,-1.0,-1.8369701987210297e-16,0,0,1,0,0,0,0,0,0,0,0,0,0.46790641871625654,0.582967032967033,Medium
None,274.27,0.0,0.0,64,broken clouds,2013-11-30 19:00:00,3532,19,Saturday,1,-0.9659258262890684,0.2588190451025203,0,0,1,0,0,0,0,0,0,0,0,0,0.463107378524295,0.48516483516483516,Medium
None,273.16,0.0,0.0,64,broken clouds,2013-11-30 20:00:00,2896,20,Saturday,1,-0.8660254037844386,0.5000000000000001,0,0,1,0,0,0,0,0,0,0,0,0,0.44646070785842884,0.3978021978021978,Medium
None,272.51,0.0,0.0,64,broken clouds,2013-11-30 21:00:00,2603,21,Saturday,1,-0.7071067811865477,0.7071067811865474,0,0,1,0,0,0,0,0,0,0,0,0,0.43671265746850635,0.35755494505494506,Medium
None,272.44,0.0,0.0,64,broken clouds,2013-11-30 22:00:00,2870,22,Saturday,1,-0.5000000000000004,0.8660254037844384,0,0,1,0,0,0,0,0,0,0,0,0,0.43566286742651483,0.3942307692307692,Medium
None,271.72,0.0,0.0,64,broken clouds,2013-11-30 23:00:00,3345,23,Saturday,1,-0.25881904510252157,0.9659258262890681,0,0,1,0,0,0,0,0,0,0,0,0,0.42486502699460166,0.45947802197802196,Medium
None,271.14,0.0,0.0,64,broken clouds,2013-12-01 00:00:00,1335,0,Sunday,1,0.0,1.0,0,0,1,0,0,0,0,0,0,0,0,0,0.4161667666466706,0.18337912087912087,Medium
None,269.92,0.0,0.0,64,broken clouds,2013-12-01 01:00:00,787,1,Sunday,1,0.25881904510252074,0.9659258262890683,0,0,1,0,0,0,0,0,0,0,0,0,0.3978704259148174,0.10810439560439561,Low
None,269.24,0.0,0.0,64,broken clouds,2013-12-01 02:00:00,692,2,Sunday,1,0.49999999999999994,0.8660254037844387,0,0,1,0,0,0,0,0,0,0,0,0,0.38767246550689893,0.09505494505494505,Low
None,268.35,0.0,0.0,64,broken clouds,2013-12-01 03:00:00,367,3,Sunday,1,0.7071067811865476,0.7071067811865476,0,0,1,0,0,0,0,0,0,0,0,0,0.3743251349730059,0.05041208791208791,Low
None,266.84,0.0,0.0,64,mist,2013-12-01 04:00:00,296,4,Sunday,1,0.8660254037844386,0.5000000000000001,1,0,0,0,0,0,1,0,0,0,0,0,0.35167966406718637,0.04065934065934066,Low
None,266.68,0.0,0.0,64,mist,2013-12-01 05:00:00,475,5,Sunday,1,0.9659258262890683,0.25881904510252074,1,0,0,0,0,0,1,0,0,0,0,0,0.34928014397120605,0.06524725274725275,Low
None,266.07,0.0,0.0,64,mist,2013-12-01 06:00:00,780,6,Sunday,1,1.0,6.123233995736766e-17,1,0,0,0,0,0,1,0,0,0,0,0,0.340131973605279,0.10714285714285714,Low
None,264.69,0.0,0.0,64,mist,2013-12-01 07:00:00,1093,7,Sunday,1,0.9659258262890683,-0.25881904510252063,1,0,0,0,0,0,1,0,0,0,0,0,0.31943611277744466,0.15013736263736263,Low
None,264.52,0.0,0.0,64,mist,2013-12-01 08:00:00,1675,8,Sunday,1,0.8660254037844387,-0.4999999999999998,1,0,0,0,0,0,1,0,0,0,0,0,0.3168866226754648,0.23008241758241757,Medium
None,265.74,0.0,0.0,64,mist,2013-12-01 09:00:00,2646,9,Sunday,1,0.7071067811865476,-0.7071067811865475,1,0,0,0,0,0,1,0,0,0,0,0,0.33518296340731885,0.36346153846153845,Medium
None,269.23,0.0,0.0,64,mist,2013-12-01 10:00:00,3914,10,Sunday,1,0.49999999999999994,-0.8660254037844387,1,0,0,0,0,0,1,0,0,0,0,0,0.38752249550090023,0.5376373626373626,Medium
None,271.21,0.0,0.0,64,broken clouds,2013-12-01 11:00:00,4130,11,Sunday,1,0.258819045102521,-0.9659258262890682,0,0,1,0,0,0,0,0,0,0,0,0,0.41721655668866214,0.5673076923076923,Medium
None,272.65,0.0,0.0,64,broken clouds,2013-12-01 12:00:00,3935,12,Sunday,1,1.2246467991473532e-16,-1.0,0,0,1,0,0,0,0,0,0,0,0,0,0.4388122375524893,0.540521978021978,Medium
None,273.35,0.0,0.0,64,broken clouds,2013-12-01 13:00:00,4332,13,Sunday,1,-0.2588190451025208,-0.9659258262890683,0,0,1,0,0,0,0,0,0,0,0,0,0.44931013797240604,0.595054945054945,Medium
None,273.95,0.0,0.0,64,broken clouds,2013-12-01 14:00:00,4499,14,Sunday,1,-0.4999999999999997,-0.8660254037844388,0,0,1,0,0,0,0,0,0,0,0,0,0.45830833833233353,0.6179945054945055,Medium
None,274.23,0.0,0.0,64,broken clouds,2013-12-01 15:00:00,4490,15,Sunday,1,-0.7071067811865471,-0.7071067811865479,0,0,1,0,0,0,0,0,0,0,0,0,0.4625074985003004,0.6167582417582418,Medium
None,273.71,0.0,0.0,64,broken clouds,2013-12-01 16:00:00,4963,16,Sunday,1,-0.8660254037844385,-0.5000000000000004,0,0,1,0,0,0,0,0,0,0,0,0,0.45470905818836216,0.6817307692307693,High
None,271.91,0.0,0.0,64,broken clouds,2013-12-01 17:00:00,4412,17,Sunday,1,-0.9659258262890683,-0.25881904510252063,0,0,1,0,0,0,0,0,0,0,0,0,0.4277144571085788,0.606043956043956,Medium
None,271.56,0.0,0.0,64,broken clouds,2013-12-01 18:00:00,4132,18,Sunday,1,-1.0,-1.8369701987210297e-16,0,0,1,0,0,0,0,0,0,0,0,0,0.42246550689862045,0.5675824175824176,Medium
None,270.67,0.0,0.0,64,broken clouds,2013-12-01 19:00:00,3472,19,Sunday,1,-0.9659258262890684,0.2588190451025203,0,0,1,0,0,0,0,0,0,0,0,0,0.40911817636472747,0.47692307692307695,Medium
None,268.8,0.0,0.0,64,mist,2013-12-01 20:00:00,2975,20,Sunday,1,-0.8660254037844386,0.5000000000000001,1,0,0,0,0,0,1,0,0,0,0,0,0.38107378524295177,0.40865384615384615,Medium
None,268.28,0.0,0.0,64,mist,2013-12-01 21:00:00,2354,21,Sunday,1,-0.7071067811865477,0.7071067811865474,1,0,0,0,0,0,1,0,0,0,0,0,0.37327534493101355,0.32335164835164837,Medium
None,268.69,0.0,0.0,64,mist,2013-12-01 22:00:00,1523,22,Sunday,1,-0.5000000000000004,0.8660254037844384,1,0,0,0,0,0,1,0,0,0,0,0,0.3794241151769647,0.2092032967032967,Medium
None,269.46,0.0,0.0,64,mist,2013-12-01 23:00:00,948,23,Sunday,1,-0.25881904510252157,0.9659258262890681,1,0,0,0,0,0,1,0,0,0,0,0,0.39097180563887207,0.13021978021978023,Low
None,270.24,0.0,0.0,64,broken clouds,2013-12-02 00:00:00,518,0,Monday,0,0.0,1.0,0,0,1,0,0,0,0,0,0,0,0,0,0.40266946610677895,0.07115384615384615,Low
None,271.01,0.0,0.0,64,broken clouds,2013-12-02 01:00:00,324,1,Monday,0,0.25881904510252074,0.9659258262890683,0,0,1,0,0,0,0,0,0,0,0,0,0.4142171565686863,0.04450549450549451,Low
None,271.5,0.0,0.0,64,broken clouds,2013-12-02 02:00:00,243,2,Monday,0,0.49999999999999994,0.8660254037844387,0,0,1,0,0,0,0,0,0,0,0,0,0.42156568686262763,0.03337912087912088,Low
None,271.48,0.0,0.0,64,broken clouds,2013-12-02 03:00:00,325,3,Monday,0,0.7071067811865476,0.7071067811865476,0,0,1,0,0,0,0,0,0,0,0,0,0.4212657468506303,0.044642857142857144,Low
None,271.8,0.0,0.0,64,haze,2013-12-02 04:00:00,814,4,Monday,0,0.8660254037844386,0.5000000000000001,0,0,0,0,0,1,0,0,0,0,0,0,0.4260647870425918,0.11181318681318682,Low
None,271.8,0.0,0.0,64,light snow,2013-12-02 04:00:00,814,4,Monday,0,0.8660254037844386,0.5000000000000001,1,0,0,0,0,0,0,0,0,1,0,0,0.4260647870425918,0.11181318681318682,Low
None,271.3,0.0,0.0,64,mist,2013-12-02 05:00:00,2726,5,Monday,0,0.9659258262890683,0.25881904510252074,1,0,0,0,0,0,1,0,0,0,0,0,0.4185662867426518,0.37445054945054945,Medium
None,271.18,0.0,0.0,64,mist,2013-12-02 06:00:00,5698,6,Monday,0,1.0,6.123233995736766e-17,1,0,0,0,0,0,1,0,0,0,0,0,0.41676664667066615,0.7826923076923077,High
None,271.7,0.0,0.0,64,broken clouds,2013-12-02 07:00:00,6277,7,Monday,0,0.9659258262890683,-0.25881904510252063,0,0,1,0,0,0,0,0,0,0,0,0,0.4245650869826035,0.8622252747252748,High
None,271.97,0.0,0.0,64,mist,2013-12-02 08:00:00,6076,8,Monday,0,0.8660254037844387,-0.4999999999999998,1,0,0,0,0,0,1,0,0,0,0,0,0.4286142771445717,0.8346153846153846,High
None,271.97,0.0,0.0,64,light snow,2013-12-02 08:00:00,6076,8,Monday,0,0.8660254037844387,-0.4999999999999998,1,0,0,0,0,0,0,0,0,1,0,0,0.4286142771445717,0.8346153846153846,High
None,272.35,0.0,0.0,64,light snow,2013-12-02 09:00:00,5104,9,Monday,0,0.7071067811865476,-0.7071067811865475,1,0,0,0,0,0,0,0,0,1,0,0,0.43431313737252597,0.701098901098901,High
None,274.11,0.0,0.0,90,light snow,2013-12-02 10:00:00,4455,10,Monday,0,0.49999999999999994,-0.8660254037844387,1,0,0,0,0,0,0,0,0,1,0,0,0.4607078584283147,0.6119505494505495,Medium
None,274.11,0.0,0.0,90,mist,2013-12-02 10:00:00,4455,10,Monday,0,0.49999999999999994,-0.8660254037844387,1,0,0,0,0,0,1,0,0,0,0,0,0.4607078584283147,0.6119505494505495,Medium
None,274.81,0.0,0.0,64,haze,2013-12-02 11:00:00,4584,11,Monday,0,0.258819045102521,-0.9659258262890682,0,0,0,0,0,1,0,0,0,0,0,0,0.47120575884823057,0.6296703296703297,Medium
None,274.81,0.0,0.0,64,mist,2013-12-02 11:00:00,4584,11,Monday,0,0.258819045102521,-0.9659258262890682,1,0,0,0,0,0,1,0,0,0,0,0,0.47120575884823057,0.6296703296703297,Medium
None,275.42,0.0,0.0,64,haze,2013-12-02 12:00:00,4751,12,Monday,0,1.2246467991473532e-16,-1.0,0,0,0,0,0,1,0,0,0,0,0,0,0.48035392921415754,0.6526098901098901,Medium
None,276.04,0.0,0.0,64,haze,2013-12-02 13:00:00,4818,13,Monday,0,-0.2588190451025208,-0.9659258262890683,0,0,0,0,0,1,0,0,0,0,0,0,0.48965206958608326,0.6618131868131868,Medium
None,275.63,0.25,0.0,64,light rain,2013-12-02 14:00:00,5252,14,Monday,0,-0.4999999999999997,-0.8660254037844388,1,0,0,0,0,0,0,1,0,0,0,0,0.4835032993401321,0.7214285714285714,High
None,275.63,0.25,0.0,64,haze,2013-12-02 14:00:00,5252,14,Monday,0,-0.4999999999999997,-0.8660254037844388,0,0,0,0,0,1,0,0,0,0,0,0,0.4835032993401321,0.7214285714285714,High
None,274.46,1.02,0.0,64,moderate rain,2013-12-02 15:00:00,5655,15,Monday,0,-0.7071067811865471,-0.7071067811865479,1,0,0,0,0,0,0,1,0,0,0,0,0.4659568086382722,0.7767857142857143,High
None,274.46,1.02,0.0,64,light snow,2013-12-02 15:00:00,5655,15,Monday,0,-0.7071067811865471,-0.7071067811865479,1,0,0,0,0,0,0,0,0,1,0,0,0.4659568086382722,0.7767857142857143,High
